,model.School 1;2,model.School 2;2,model.School 3;2,model.School 4;2
model.Student 1,4 ; 2,200 ; 10,4 ; 7,4 ; 4
model.Student 2,500 ; 1,400 ; 7,10 ; 3,5 ; 9
model.Student 3,1 ; 3,34 ; 5,273 ; 2,3 ; 1
model.Student 4,6 ; 5,11 ; 2,5 ; 10,51 ; 8
model.Student 5,5 ; 4,2 ; 3,67 ; 8,14 ; 2
model.Student 6,11 ; 7,45 ; 6,11 ; 2,43 ; 10
model.Student 7,24 ; 9,3 ; 2,234 ; 4,75 ; 10
model.Student 8,15 ; 7,123 ; 8,3 ; 5,93 ; 6
model.Student 9,12 ; 8,94 ; 99,1 ; 9,533 ; 7
model.Student 10,13 ; 23,4 ; 5,43 ; 6,1 ; 9
